g_differ,p_differ,p1_ace,p1_fault,p1_dis,server,play1_out
4.0,5.0,3.0,3.0,16.2145,2.0,0.5745396280334873
5.0,3.0,1.0,1.0,11.418375,1.0,0.2845251163738039
4.0,6.0,2.0,1.0,14.4446,2.0,0.4181779557877578
5.0,1.0,1.0,2.0,12.114,1.0,0.29568584934748626
4.0,5.0,1.0,3.0,11.525375,2.0,0.41575746773035793
5.0,2.0,1.0,1.0,10.2878,1.0,0.2612988400915292
4.0,6.0,1.0,1.0,20.037,2.0,0.40764788375565014
5.0,5.0,1.0,1.0,19.5885,1.0,0.38295068207623234
6.0,5.0,1.0,2.0,12.71825,2.0,0.42392782799783746
4.0,1.0,1.0,1.0,3.8665,1.0,0.17710230274842076
3.0,3.0,3.0,4.0,8.82525,2.0,0.5188706886274125
2.0,1.0,1.0,2.0,15.41725,1.0,0.23594546845833447
1.0,5.0,2.0,1.0,25.373,2.0,0.42239380778438473
2.0,3.0,1.0,1.0,26.5944,1.0,0.35201766343137825
1.0,5.0,1.0,2.0,8.677875,2.0,0.2932271620952326
2.0,5.0,1.0,3.0,23.4438333333333,1.0,0.43298912311029075
3.0,7.0,1.0,1.0,6.01825,2.0,0.3377546637935642
4.0,2.0,1.0,1.0,10.4696,1.0,0.22091507491560353
3.0,5.0,1.0,1.0,14.5373333333333,2.0,0.3289370238619188
4.0,2.0,1.0,1.0,10.5754,1.0,0.22177755070372698
3.0,7.0,2.0,1.0,7.4945,2.0,0.38491301854210797
4.0,3.0,1.0,2.0,19.2528571428571,1.0,0.35257522811079717
4.0,5.0,1.0,3.0,10.736,2.0,0.410765047741599
5.0,3.0,1.0,1.0,17.9625833333333,1.0,0.33493366338402014
4.0,5.0,2.0,2.0,16.3521666666667,2.0,0.45415625797006537
5.0,6.0,1.0,2.0,19.0568,1.0,0.43446584902323265
6.0,6.0,3.0,3.0,6.0974,2.0,0.5577147674321041
7.0,3.0,1.0,1.0,9.74416666666667,1.0,0.3455830639691423
6.0,7.0,2.0,1.0,8.21875,2.0,0.4457226709318589
7.0,3.0,1.0,1.0,19.08125,1.0,0.3972808085723558
6.0,6.0,1.0,2.0,8.8122,2.0,0.4219844914544112
4.0,2.0,1.0,1.0,13.4118,1.0,0.24706375887704085
3.0,3.0,1.0,6.0,14.8313333333333,2.0,0.5364384579866651
2.0,3.0,1.0,1.0,20.3122777777778,1.0,0.2884987961537646
1.0,5.0,1.0,4.0,10.174875,2.0,0.4076523970701046
2.0,3.0,1.0,2.0,12.805625,1.0,0.23646771849375303
1.0,6.0,2.0,3.0,9.7608,2.0,0.42273567826987773
2.0,5.0,1.0,1.0,17.7735,1.0,0.30705356004341045
3.0,6.0,1.0,3.0,9.2916,2.0,0.4027783619684129
4.0,2.0,1.0,2.0,14.5554,1.0,0.29140114582749016
3.0,5.0,1.0,2.0,13.268625,2.0,0.35369603428062124
4.0,5.0,1.0,1.0,17.8513333333333,1.0,0.34657891647860894
5.0,5.0,1.0,2.0,20.10975,2.0,0.44757401325015866
